       13548 ! # of nodes 
       80705           2 ! # of edges , # of node for edges
  0.67156040877594347       0.36419511876284105        0.0000000000000000     
  0.67747933020405360       0.36901523752568222        0.0000000000000000     
  0.62259864084924477       0.30468750000000000        0.0000000000000000     
  0.61539456339697884       0.29687500000000000        0.0000000000000000     
  0.62259864084924477       0.28906250000000000        0.0000000000000000     
  0.62019728169848942       0.29687500000000000        0.0000000000000000     
  0.63872826397789473       0.67187500000000000        0.0000000000000000     
  0.62843206599447365       0.67968750000000000        0.0000000000000000     
  0.62843206599447365       0.66406250000000000        0.0000000000000000     
  0.63186413198894731       0.67187500000000000        0.0000000000000000     
  0.97709324059094937       0.50120335204897570        0.0000000000000000     
  0.97095206499151421       0.49096886291841935        0.0000000000000000     
  0.98124581889230322       0.48905944299347898        0.0000000000000000     
  0.97643037482492234       0.49374388598695806        0.0000000000000000     
  0.11653256646793700       0.82469529232465144        0.0000000000000000     
  0.13414789129580729       0.82435730976577137        0.0000000000000000     
  0.12486327934687605       0.83438719257927707        0.0000000000000000     
  0.12518124570354011       0.82781326488989992        0.0000000000000000     
  0.10611469913029728       0.49811820082332231        0.0000000000000000     
  0.10228811509757803       0.48845465550683109        0.0000000000000000     
  0.11668056284557506       0.49731457126603074        0.0000000000000000     
  0.10836112569115011       0.49462914253206136        0.0000000000000000     
  0.37824346712229345       0.66406250000000000        0.0000000000000000     
  0.38797386848917387       0.67187500000000000        0.0000000000000000     
  0.37824346712229345       0.67968750000000000        0.0000000000000000     
  0.38148693424458691       0.67187500000000000        0.0000000000000000     
  0.39828055115412236       0.24540758465228776        0.0000000000000000     
  0.38153976237515153       0.24627784666721664        0.0000000000000000     
  0.38441826072163510       0.23598164868379551        0.0000000000000000     
  0.38807952475030305       0.24255569333443330        0.0000000000000000     
   5.9977793975377405E-002  0.45497948594843207        0.0000000000000000     
   7.1251175434133729E-002  0.45207437743766477        0.0000000000000000     
   7.3914018247909108E-002  0.46340742879743058        0.0000000000000000     
   6.8380995885806747E-002  0.45682043072784240        0.0000000000000000     
   6.7438255367359604E-002  0.39534504832975215        0.0000000000000000     
   5.5915188952332918E-002  0.39404895881363711        0.0000000000000000     
   6.2866524252720282E-002  0.38411890046503538        0.0000000000000000     
   6.2073322857470942E-002  0.39117096920280814        0.0000000000000000     
   5.0177344848713924E-002  0.76000383154724727        0.0000000000000000     
   4.5601475522429907E-002  0.74827930570751722        0.0000000000000000     
   5.7949478319169523E-002  0.75010448674190044        0.0000000000000000     
   5.1242766230104445E-002  0.75279587466555498        0.0000000000000000     
   7.3436029593662328E-002  0.39150247050011916        0.0000000000000000     
   6.8864298479022992E-002  0.38027632263540234        0.0000000000000000     
   7.9906285857543793E-002  0.37867864749510516        0.0000000000000000     
   7.4068871310076362E-002  0.38348581354354222        0.0000000000000000     
  0.21627711399703159       0.97608007428413335        0.0000000000000000     
  0.20155393576946548       0.97498401523220446        0.0000000000000000     
  0.21050010088771659       0.96726826756130468        0.0000000000000000     
  0.20944371688473790       0.97277745235921409        0.0000000000000000     
   6.7746273520924841E-002  0.76584054308160998        0.0000000000000000     
   5.5713544348337654E-002  0.76439414089077040        0.0000000000000000     
   6.3485677818793246E-002  0.75449479608542358        0.0000000000000000     
   6.2315165229351918E-002  0.76157649335260136        0.0000000000000000     
   1.8191611565811630E-002  0.52812981351184307        0.0000000000000000     
   1.9097454524732646E-002  0.51866402222075358        0.0000000000000000     
   3.3827367380048337E-002  0.52823504533846166        0.0000000000000000     
   2.3705477823530875E-002  0.52500962702368614        0.0000000000000000     
   5.0308338637734498E-002  0.59567291024232860        0.0000000000000000     
   4.6111102276134498E-002  0.58299158341988955        0.0000000000000000     
   5.9260781297341539E-002  0.58978752260230149        0.0000000000000000     
   5.1893407403736852E-002  0.58948400542150658        0.0000000000000000     
  0.17199556046089232       0.10443713444463565        0.0000000000000000     
  0.17967631076303153       0.12106673248572411        0.0000000000000000     
  0.16309198118425866       0.11352117603447176        0.0000000000000000     
  0.17158795080272751       0.11300834765494383        0.0000000000000000     
  0.14843750000000000       0.24593492295567021        0.0000000000000000     
  0.13281250000000000       0.24593492295567021        0.0000000000000000     
  0.14062500000000000       0.23373969182268090        0.0000000000000000     
  0.14062500000000000       0.24186984591134045        0.0000000000000000     
   8.6250201481506764E-003  0.18483965053936946        0.0000000000000000     
   1.8123071955447857E-002  0.17609837403389231        0.0000000000000000     
   2.5002028785305518E-002  0.18559987866295505        0.0000000000000000     
   1.7250040296301353E-002  0.18217930107873895        0.0000000000000000     
   7.7792010105807441E-002  0.54679131318497065        0.0000000000000000     
   6.4546686721498298E-002  0.55353455807121454        0.0000000000000000     
   7.0393060899313381E-002  0.53986964489462397        0.0000000000000000     
   7.0910585908873044E-002  0.54673183871693631        0.0000000000000000     
  0.11091218171296297       0.50627983940972210        0.0000000000000000     
  0.12147804542824073       0.50547620985243047        0.0000000000000000     
  0.12147804542824073       0.52110120985243047        0.0000000000000000     
  0.11795609085648147       0.51095241970486094        0.0000000000000000     
   3.6889768334063912E-002  0.52352197562523251        0.0000000000000000     
   2.2159855478748214E-002  0.51395095250752454        0.0000000000000000     
   3.0441215381873908E-002  0.50927753465892667        0.0000000000000000     
   2.9830279731562010E-002  0.51558348759722794        0.0000000000000000     
   8.9770592659242476E-002  0.43706216495515149        0.0000000000000000     
   9.6543197092144650E-002  0.44838470675722375        0.0000000000000000     
   8.1735570939753852E-002  0.44548636883096726        0.0000000000000000     
   8.9349786897046993E-002  0.44364441351444750        0.0000000000000000     
   4.8907191925431692E-002  0.72968863517071070        0.0000000000000000     
   4.1487225026677274E-002  0.73720544710377500        0.0000000000000000     
   3.8648378763688596E-002  0.72505039009972627        0.0000000000000000     
   4.3014265238599192E-002  0.73064815745807066        0.0000000000000000     
  0.12010856773472012       0.53621974476053480        0.0000000000000000     
  0.12010856773472012       0.55184474476053480        0.0000000000000000     
  0.10543427093888047       0.53550397904213964        0.0000000000000000     
  0.11521713546944023       0.54118948952106971        0.0000000000000000     
   2.1129575513487314E-003  0.54687500000000000        0.0000000000000000     
   2.1129575513487314E-003  0.51562500000000000        0.0000000000000000     
   8.4518302053949255E-003  0.53125000000000000        0.0000000000000000     
   4.2259151026974627E-003  0.53125000000000000        0.0000000000000000     
   6.3605698004950709E-002  0.53730459089466265        0.0000000000000000     
   5.7759323827135625E-002  0.55096950407125334        0.0000000000000000     
   5.0642558528356758E-002  0.53653109718512548        0.0000000000000000     
   5.7335860120147700E-002  0.54160173071701379        0.0000000000000000     
   8.8450804180225495E-002  0.49102722205045818        0.0000000000000000     
   8.2215772664300316E-002  0.50541131502480985        0.0000000000000000     
   7.1392934724809315E-002  0.50288428978267818        0.0000000000000000     
   8.0686503856445047E-002  0.49977427561931542        0.0000000000000000     
  0.13723313228791845       0.39843750000000000        0.0000000000000000     
  0.14092853055125601       0.41406250000000000        0.0000000000000000     
  0.13063233256783488       0.40625000000000000        0.0000000000000000     
  0.13626466513566976       0.40625000000000000        0.0000000000000000     
   2.8047017552949279E-003  0.74218750000000000        0.0000000000000000     
   2.8047017552949279E-003  0.72656250000000000        0.0000000000000000     
   1.1218807021179712E-002  0.73437500000000000        0.0000000000000000     
   5.6094035105898558E-003  0.73437500000000000        0.0000000000000000     
   1.6470316177388731E-002  0.60028543421067404        0.0000000000000000     
   4.1175790443471827E-003  0.61491510855266851        0.0000000000000000     
   4.1175790443471827E-003  0.59929010855266851        0.0000000000000000     
   8.2351580886943655E-003  0.60483021710533702        0.0000000000000000     
   7.0891091770724002E-002  0.52484541044426525        0.0000000000000000     
   6.7003006622433942E-002  0.51133883688113002        0.0000000000000000     
   7.7825844561924956E-002  0.51386586212326169        0.0000000000000000     
   7.1906647651694300E-002  0.51668336981621898        0.0000000000000000     
   9.1809202540851204E-002  0.55281071150517147        0.0000000000000000     
  0.11197248538948031       0.56063531767866903        0.0000000000000000     
   9.3053224406550256E-002  0.56286587688817391        0.0000000000000000     
   9.8944970778960584E-002  0.55877063535733806        0.0000000000000000     
   3.2849351060081758E-002  0.77887236642120183        0.0000000000000000     
   4.4586195619793711E-002  0.77323957086256123        0.0000000000000000     
   4.2745856636916581E-002  0.78569012260478654        0.0000000000000000     
   4.0060467772264019E-002  0.77926735329618313        0.0000000000000000     
   5.0575473056289080E-002  0.71312323387703203        0.0000000000000000     
   5.1179253932834637E-002  0.72366808186402498        0.0000000000000000     
   4.0920440771091540E-002  0.71902983679304056        0.0000000000000000     
   4.7558389253405088E-002  0.71860705084469922        0.0000000000000000     
  0.11717494111793648       0.59106344571627967        0.0000000000000000     
  0.10248100775430675       0.59175952703859669        0.0000000000000000     
  0.10839369783537570       0.58230770154280187        0.0000000000000000     
  0.10934988223587297       0.58837689143255945        0.0000000000000000     
   5.9049398113830628E-002  0.61215382653716588        0.0000000000000000     
   5.3542912597158543E-002  0.60296347102164771        0.0000000000000000     
   6.2495355256765563E-002  0.59707808338162061        0.0000000000000000     
   5.8362555322584914E-002  0.60406512698014470        0.0000000000000000     
   6.0370375866502318E-002  0.51474085508495215        0.0000000000000000     
   6.4258461014792378E-002  0.52824742864808738        0.0000000000000000     
   5.1295321538198435E-002  0.52747393493855022        0.0000000000000000     
   5.8641386139831039E-002  0.52348740622386325        0.0000000000000000     
   9.5036489945813818E-002  0.52198824796628762        0.0000000000000000     
   8.9083307477731258E-002  0.51260319089983497        0.0000000000000000     
   9.9144923026375675E-002  0.50788264324197452        0.0000000000000000     
   9.4421573483306903E-002  0.51415802736936567        0.0000000000000000     
   8.4802154864497450E-002  0.59848370274263663        0.0000000000000000     
   6.6864208680665352E-002  0.61103388446741302        0.0000000000000000     
   7.0310165823600293E-002  0.59595814131186775        0.0000000000000000     
   7.3992176456254360E-002  0.60182524284063921        0.0000000000000000     
   4.4824757395270434E-002  0.52246795671326918        0.0000000000000000     
   3.8376204443080437E-002  0.50822351574696334        0.0000000000000000     
   5.3899811723574331E-002  0.50973487685967123        0.0000000000000000     
   4.5700257853975065E-002  0.51347544977330117        0.0000000000000000     
  0.11714089909838568       0.71615108947406370        0.0000000000000000     
  0.10645837395779259       0.72059613455807692        0.0000000000000000     
  0.10424612153413579       0.70390931281224178        0.0000000000000000     
  0.10928179819677136       0.71355217894812750        0.0000000000000000     
   5.2622597522944542E-003  0.49958717126449759        0.0000000000000000     
   1.3804323396210608E-002  0.49218947634907995        0.0000000000000000     
   1.2506975365261661E-002  0.50574637997340810        0.0000000000000000     
   1.0524519504588908E-002  0.49917434252899523        0.0000000000000000     
   1.0866735409717327E-002  0.52288640290297017        0.0000000000000000     
   4.5278627556711339E-003  0.50726140290297017        0.0000000000000000     
   1.1772578368638343E-002  0.51342061161188068        0.0000000000000000     
   9.0557255113422677E-003  0.51452280580594034        0.0000000000000000     
   1.9349152549347708E-002  0.72667960379023033        0.0000000000000000     
   1.8184837723577915E-002  0.71105460379023033        0.0000000000000000     
   2.8076293427851923E-002  0.71921841516092133        0.0000000000000000     
   2.1870094566925846E-002  0.71898420758046067        0.0000000000000000     
  0.14216032997236855       0.43873383112864472        0.0000000000000000     
  0.13186413198894742       0.43585533278216115        0.0000000000000000     
  0.14216032997236855       0.42804283278216115        0.0000000000000000     
  0.13872826397789484       0.43421066556432236        0.0000000000000000     
   8.6289979038549028E-002  0.46923047932494583        0.0000000000000000     
   9.8434762377164434E-002  0.46079576589143656        0.0000000000000000     
   9.4674010985546245E-002  0.47537335013223708        0.0000000000000000     
   9.3132917467086573E-002  0.46846653178287317        0.0000000000000000     
  0.11720831401217431       0.63143783323361702        0.0000000000000000     
  0.10794040320061757       0.64515962227252255        0.0000000000000000     
  0.10310116686025397       0.63702954389556299        0.0000000000000000     
  0.10941662802434862       0.63787566646723426        0.0000000000000000     
   5.6155534804485631E-002  0.48343643314283669        0.0000000000000000     
   7.1455704781525270E-002  0.47785491307085093        0.0000000000000000     
   6.2781867273106334E-002  0.49585485161036225        0.0000000000000000     
   6.3464368953039085E-002  0.48571539927468327        0.0000000000000000     
   2.4705893473241206E-002  0.48749124823471229        0.0000000000000000     
   4.0587180157291146E-002  0.48546767665562501        0.0000000000000000     
   3.1689905345417949E-002  0.49637473401044280        0.0000000000000000     
   3.2327659658650101E-002  0.48977788630026003        0.0000000000000000     
   4.8355791961125390E-002  0.44543258026406896        0.0000000000000000     
   3.6811392969858109E-002  0.43707323528951353        0.0000000000000000     
   5.0243790640924636E-002  0.43067404252376607        0.0000000000000000     
   4.5136991857302716E-002  0.43772661935911616        0.0000000000000000     
   4.8089719874848016E-002  0.48893262561843776        0.0000000000000000     
   5.4716052343468727E-002  0.50135104408596332        0.0000000000000000     
   3.9192445062974833E-002  0.49983968297325554        0.0000000000000000     
   4.7332739093763856E-002  0.49670778422588557        0.0000000000000000     
   3.1330430882284835E-002  0.45818396390758287        0.0000000000000000     
   3.2083053030198157E-002  0.44395071563546773        0.0000000000000000     
   4.3627452021465438E-002  0.45231006061002321        0.0000000000000000     
   3.5680311977982812E-002  0.45148158005102462        0.0000000000000000     
   2.2734665538126825E-002  0.45557754037941256        0.0000000000000000     
   9.2443906448333932E-003  0.44188436649734203        0.0000000000000000     
   2.3487287686040144E-002  0.44134429210729742        0.0000000000000000     
   1.8488781289666786E-002  0.44626873299468400        0.0000000000000000     
   7.0676601247785298E-002  0.49604196852213067        0.0000000000000000     
   7.9350438756204233E-002  0.47804202998261935        0.0000000000000000     
   8.7734470703201464E-002  0.48418490078991061        0.0000000000000000     
   7.9253836902396999E-002  0.48608963309822018        0.0000000000000000     
   3.4723915311204619E-002  0.46564023320609610        0.0000000000000000     
   4.7020936450385221E-002  0.45976632990853628        0.0000000000000000     
   4.5656990745877285E-002  0.47377579282952054        0.0000000000000000     
   4.2467280835822366E-002  0.46639411864805097        0.0000000000000000     
   2.5963693773751656E-002  0.50156822574491455        0.0000000000000000     
   1.7682333870625962E-002  0.50624164359351242        0.0000000000000000     
   1.8979681901574910E-002  0.49268473996918416        0.0000000000000000     
   2.0875236515317509E-002  0.50016486976920371        0.0000000000000000     
   2.0834387739029962E-002  0.46891666687095485        0.0000000000000000     
   1.5886176489652685E-002  0.47907579807346656        0.0000000000000000     
   7.3441128457365293E-003  0.47084849298888420        0.0000000000000000     
   1.4688225691473059E-002  0.47294698597776863        0.0000000000000000     
   6.9701575860154352E-002  0.46904561927468102        0.0000000000000000     
   5.4401405883114720E-002  0.47462713934666678        0.0000000000000000     
   5.5765351587622650E-002  0.46061767642568263        0.0000000000000000     
   5.9956111110297250E-002  0.46809681168234346        0.0000000000000000     
   2.8473545479720517E-003  0.47670076836152742        0.0000000000000000     
   1.1389418191888207E-002  0.48492807344610972        0.0000000000000000     
   2.8473545479720517E-003  0.49232576836152742        0.0000000000000000     
   5.6947090959441034E-003  0.48465153672305483        0.0000000000000000     
   4.4967582977644763E-003  0.44727272462735679        0.0000000000000000     
   1.7987033191057905E-002  0.46096589850942743        0.0000000000000000     
   4.4967582977644763E-003  0.46289772462735679        0.0000000000000000     
   8.9935165955289526E-003  0.45704544925471369        0.0000000000000000     
   7.1031583643182822E-002  0.43865773139192626        0.0000000000000000     
   6.1646200864225766E-002  0.42680430216239068        0.0000000000000000     
   7.1147652404306275E-002  0.42449938235477941        0.0000000000000000     
   6.7941812303904961E-002  0.42998713863636545        0.0000000000000000     
   9.5756867478573593E-002  0.43281994426390363        0.0000000000000000     
  0.10568067021707823       0.42851748606597584        0.0000000000000000     
  0.10252947191147574       0.44414248606597584        0.0000000000000000     
  0.10132233653570918       0.43515997213195179        0.0000000000000000     
   8.3417851364449458E-002  0.51783655622612301        0.0000000000000000     
   8.9371033832532032E-002  0.52722161329257566        0.0000000000000000     
   7.6483098573248531E-002  0.52881610454712669        0.0000000000000000     
   8.3090661256743345E-002  0.52462475802194186        0.0000000000000000     
   8.9525765970963067E-002  0.53318868549635901        0.0000000000000000     
   8.4036779918173626E-002  0.54170484504125671        0.0000000000000000     
   7.6637830711679580E-002  0.53478317675091014        0.0000000000000000     
   8.3400125533605429E-002  0.53655890242950866        0.0000000000000000     
   8.9266928810096291E-002  0.42192604860943589        0.0000000000000000     
   8.1347975851731105E-002  0.41619190344810481        0.0000000000000000     
   9.4412472934436442E-002  0.40199859041150809        0.0000000000000000     
   8.8342459198754608E-002  0.41337218082301624        0.0000000000000000     
   5.2320426456470059E-002  0.68054245125489898        0.0000000000000000     
   6.4599654194611084E-002  0.67991007359217592        0.0000000000000000     
   5.5539550245720076E-002  0.69667415511503394        0.0000000000000000     
   5.7486543632267080E-002  0.68570889332070295        0.0000000000000000     
  0.20892540635558549       0.52504413498151481        0.0000000000000000     
  0.20639731858622684       0.53822341847538879        0.0000000000000000     
  0.19551191804569756       0.52544795739542927        0.0000000000000000     
  0.20361154766250333       0.52957183695077759        0.0000000000000000     
   8.0068822228637399E-002  0.37126493195292165        0.0000000000000000     
   6.9026834850116611E-002  0.37286260709321895        0.0000000000000000     
   7.4086175078036776E-002  0.36184760833138535        0.0000000000000000     
   7.4393944052263600E-002  0.36865838245917537        0.0000000000000000     
   1.5605018977842361E-002  0.37829359299485860        0.0000000000000000     
   7.0805580444458062E-003  0.37268029928367696        0.0000000000000000     
   1.9797771244386669E-002  0.36010790342352650        0.0000000000000000     
   1.4161116088891612E-002  0.37036059856735404        0.0000000000000000     
  0.12788619249421396       0.55468750000000000        0.0000000000000000     
  0.12788619249421396       0.53906250000000000        0.0000000000000000     
  0.13654476997685577       0.54687500000000000        0.0000000000000000     
  0.13077238498842791       0.54687500000000000        0.0000000000000000     
   3.9908579949691325E-002  0.47912013766287764        0.0000000000000000     
   2.4027293265641382E-002  0.48114370924196492        0.0000000000000000     
   2.8975504515018659E-002  0.47098457803945326        0.0000000000000000     
   3.0970459243450453E-002  0.47708280831476524        0.0000000000000000     
   6.9273676360037785E-003  0.43211164186998513        0.0000000000000000     
   1.3466573502808363E-002  0.41648664186998513        0.0000000000000000     
   2.1170264677210532E-002  0.43157156747994058        0.0000000000000000     
   1.3854735272007557E-002  0.42672328373997026        0.0000000000000000     
  0.15205472621923199       0.41626857893269675        0.0000000000000000     
  0.15851705647162170       0.39944931573078701        0.0000000000000000     
  0.16497938672401141       0.41626857893269675        0.0000000000000000     
  0.15851705647162168       0.41066215786539351        0.0000000000000000     
   2.1797352889348616E-003  0.42187500000000000        0.0000000000000000     
   2.1797352889348616E-003  0.39062500000000000        0.0000000000000000     
   8.7189411557394465E-003  0.40625000000000000        0.0000000000000000     
   4.3594705778697233E-003  0.40625000000000000        0.0000000000000000     
   5.7327100103771580E-002  0.41515532310580433        0.0000000000000000     
   5.4530332915095750E-002  0.40180806447382938        0.0000000000000000     
   6.6053399330122442E-002  0.40310415398994437        0.0000000000000000     
   5.9303610782996591E-002  0.40668918052319269        0.0000000000000000     
   3.6942090788960540E-002  0.41957543990025786        0.0000000000000000     
   4.7390365347883434E-002  0.42420975743281331        0.0000000000000000     
   3.3957967676816893E-002  0.43060895019856071        0.0000000000000000     
   3.9430141271220284E-002  0.42479804917721059        0.0000000000000000     
   1.9288023251247070E-002  0.39425153005212632        0.0000000000000000     
   2.7990582471200915E-002  0.40831465165259728        0.0000000000000000     
   1.7302768184655100E-002  0.40426323634094469        0.0000000000000000     
   2.1527124635701028E-002  0.40227647268188937        0.0000000000000000     
   2.9896727840470982E-002  0.41668019561885528        0.0000000000000000     
   2.6912604728327329E-002  0.42771370591715813        0.0000000000000000     
   1.9208913553925164E-002  0.41262878030720263        0.0000000000000000     
   2.5339415374241156E-002  0.41900756061440531        0.0000000000000000     
   6.1426506346690363E-002  0.41883610271392557        0.0000000000000000     
   7.0152805573041210E-002  0.40678493359806561        0.0000000000000000     
   7.0927957886770879E-002  0.41653118290631419        0.0000000000000000     
   6.7502423268834155E-002  0.41405073973943518        0.0000000000000000     
   1.3545683200130266E-002  0.38769272494824208        0.0000000000000000     
   1.1560428133538298E-002  0.39770443123706045        0.0000000000000000     
   5.0212222667337138E-003  0.38207943123706045        0.0000000000000000     
   1.0042444533467428E-002  0.38915886247412101        0.0000000000000000     
   5.0935575508680331E-002  0.41762760696690587        0.0000000000000000     
   4.0487300949757443E-002  0.41299328943435043        0.0000000000000000     
   4.8138808320004500E-002  0.40428034833493087        0.0000000000000000     
   4.6520561592814091E-002  0.41163374824539567        0.0000000000000000     
  0.12175818493495250       0.35304494157618982        0.0000000000000000     
  0.12175818493495250       0.36866994157618982        0.0000000000000000     
  0.11203273973980994       0.36530476630475917        0.0000000000000000     
  0.11851636986990496       0.36233988315237964        0.0000000000000000     
   3.6327003934395766E-002  0.37073759281579882        0.0000000000000000     
   3.1104412933161484E-002  0.35649231079228355        0.0000000000000000     
   4.2891781531766461E-002  0.36215833630652172        0.0000000000000000     
   3.6774399466441239E-002  0.36312941330486803        0.0000000000000000     
   9.1514437843738153E-002  0.39683845892164815        0.0000000000000000     
   7.8449940761032816E-002  0.41103177195824492        0.0000000000000000     
   7.7674788447303161E-002  0.40128552264999628        0.0000000000000000     
   8.2546389017358043E-002  0.40305191784329641        0.0000000000000000     
  0.14614234789304623       0.58521779023468667        0.0000000000000000     
  0.13712108868078879       0.60138257255867167        0.0000000000000000     
  0.13165268731476698       0.59357007255867167        0.0000000000000000     
  0.13830537462953402       0.59339014511734334        0.0000000000000000     
  0.11842024842809426       0.40625000000000000        0.0000000000000000     
  0.11093975037731792       0.41406250000000000        0.0000000000000000     
  0.10616149176315338       0.39843750000000000        0.0000000000000000     
  0.11184049685618852       0.40625000000000000        0.0000000000000000     
   7.6954453903788189E-002  0.42564245747268603        0.0000000000000000     
   8.4873406862153347E-002  0.43137660263401711        0.0000000000000000     
   7.6838385142664736E-002  0.43980080650983289        0.0000000000000000     
   7.9555415302868762E-002  0.43227328887217864        0.0000000000000000     
  0.12020251741733431       0.49183836141360016        0.0000000000000000     
  0.10581006966933729       0.48297844565440062        0.0000000000000000     
  0.12020251741733431       0.47621336141360016        0.0000000000000000     
  0.11540503483466864       0.48367672282720031        0.0000000000000000     
   9.5412288676270635E-002  0.49029604791188186        0.0000000000000000     
   9.9238872708989900E-002  0.49995959322837302        0.0000000000000000     
   8.9177257160345441E-002  0.50468014088623359        0.0000000000000000     
   9.4609472848535339E-002  0.49831192734216284        0.0000000000000000     
   3.8051859735328528E-002  0.62725478500259257        0.0000000000000000     
   5.2870857265944843E-002  0.62462065549480639        0.0000000000000000     
   4.7093703879166629E-002  0.63512091418887862        0.0000000000000000     
   4.6005473626813342E-002  0.62899878489542582        0.0000000000000000     
   2.0468289529964309E-002  0.53536396162733435        0.0000000000000000     
   3.6104045344201030E-002  0.53546919345395294        0.0000000000000000     
   2.8204166381343366E-002  0.54760061468271881        0.0000000000000000     
   2.8258833751836233E-002  0.53947792325466870        0.0000000000000000     
   6.7427677078895992E-002  0.55919350262899759        0.0000000000000000     
   8.0673000463205150E-002  0.55245025774275358        0.0000000000000000     
   8.1917022328904188E-002  0.56250542312575602        0.0000000000000000     
   7.6672566623668448E-002  0.55804972783250240        0.0000000000000000     
  0.11338747345184376       0.55444487603603565        0.0000000000000000     
   9.3224190603214685E-002  0.54662026986253809        0.0000000000000000     
   9.8713176656004112E-002  0.53810411031764049        0.0000000000000000     
  0.10177494690368752       0.54638975207207141        0.0000000000000000     
   6.4420130560263383E-002  0.56640021131734630        0.0000000000000000     
   7.8909475810271579E-002  0.56971213181410474        0.0000000000000000     
   6.8642814388674728E-002  0.58127709249614812        0.0000000000000000     
   7.0657473586403230E-002  0.57246314520919972        0.0000000000000000     
   1.3143413373870007E-002  0.54053721768512819        0.0000000000000000     
   2.0879290225249064E-002  0.55277387074051276        0.0000000000000000     
   6.8045407198238138E-003  0.55616221768512819        0.0000000000000000     
   1.3609081439647628E-002  0.54982443537025638        0.0000000000000000     
   8.5147700100041079E-002  0.57551294601729486        0.0000000000000000     
   8.9373027719341372E-002  0.58960346813010711        0.0000000000000000     
   7.4881038678444228E-002  0.58707790669933835        0.0000000000000000     
   8.3133922165942231E-002  0.58406477361558007        0.0000000000000000     
  0.10300238727689073       0.61740320485452427        0.0000000000000000     
   9.5888600280991235E-002  0.63080741551647024        0.0000000000000000     
   8.6083497039587398E-002  0.62808360875615121        0.0000000000000000     
   9.4991494865823117E-002  0.62543140970904854        0.0000000000000000     
   9.1949259807363126E-002  0.57320419132895284        0.0000000000000000     
  0.10208727750773235       0.57784288794597016        0.0000000000000000     
   9.6174587426663405E-002  0.58729471344176498        0.0000000000000000     
   9.6737041580586297E-002  0.57944726423889592        0.0000000000000000     
   6.9436695315000477E-002  0.63073813346492236        0.0000000000000000     
