       11152 ! # of nodes 
       66330           2 ! # of edges , # of node for edges
   4.7224959923288012E-002  0.13693241816076551        0.0000000000000000     
   5.3370190833306144E-002  0.14174525103495186        0.0000000000000000     
   7.6392143662732795E-002  0.25336695126829345        0.0000000000000000     
   5.9490634673511650E-002  0.25026162176864258        0.0000000000000000     
   7.9660874986140773E-002  0.24328355941501656        0.0000000000000000     
   7.1847884440795068E-002  0.24897071081731750        0.0000000000000000     
   4.8918547453703706E-003  0.27343750000000000        0.0000000000000000     
   4.8918547453703706E-003  0.25781250000000000        0.0000000000000000     
   1.9567418981481483E-002  0.26562500000000000        0.0000000000000000     
   9.7837094907407413E-003  0.26562500000000000        0.0000000000000000     
   4.2017043018245701E-002  0.19707515857581717        0.0000000000000000     
   2.9083823989445829E-002  0.20091889030992985        0.0000000000000000     
   3.1043145587888815E-002  0.18756960242762649        0.0000000000000000     
   3.4048004198526778E-002  0.19518788377112450        0.0000000000000000     
   4.4957225096405928E-002  0.22023222914387008        0.0000000000000000     
   3.2562343866575111E-002  0.20908454698899073        0.0000000000000000     
   4.5495562895374986E-002  0.20524081525487806        0.0000000000000000     
   4.1005043952785342E-002  0.21151919712924627        0.0000000000000000     
   2.2845986767328675E-002  0.27343750000000000        0.0000000000000000     
   1.8006125888759140E-002  0.28906250000000000        0.0000000000000000     
   8.1704225312175631E-003  0.28125000000000000        0.0000000000000000     
   1.6340845062435126E-002  0.28125000000000000        0.0000000000000000     
   3.9873986150252769E-003  0.33593750000000000        0.0000000000000000     
   3.9873986150252769E-003  0.32031250000000000        0.0000000000000000     
   1.5949594460101107E-002  0.32812500000000000        0.0000000000000000     
   7.9747972300505537E-003  0.32812500000000000        0.0000000000000000     
   5.3302671081925275E-002  0.28071031320590695        0.0000000000000000     
   6.2234790064840104E-002  0.27315230127480483        0.0000000000000000     
   7.0371279242275250E-002  0.28036369316811710        0.0000000000000000     
   6.1969580129680214E-002  0.27807543588294292        0.0000000000000000     
   2.7687398419478232E-002  0.29625331563327711        0.0000000000000000     
   4.0169576079021815E-002  0.28948841089771260        0.0000000000000000     
   3.9253195873119852E-002  0.30115316726867303        0.0000000000000000     
   3.5703390123873302E-002  0.29563163126655423        0.0000000000000000     
   1.9732023028152912E-002  0.24218750000000000        0.0000000000000000     
   2.3277461052177116E-002  0.25781250000000000        0.0000000000000000     
   8.6018968160660059E-003  0.25000000000000000        0.0000000000000000     
   1.7203793632132012E-002  0.25000000000000000        0.0000000000000000     
   7.4323042212033438E-002  0.23848057098822065        0.0000000000000000     
   5.4152801899404315E-002  0.24545863334184664        0.0000000000000000     
   5.5040812566303457E-002  0.23415499756110975        0.0000000000000000     
   6.1172218892580406E-002  0.23936473396372571        0.0000000000000000     
  0.10900959652407095       0.29051182154859861        0.0000000000000000     
  0.10580769461096062       0.27923478619439446        0.0000000000000000     
  0.11796345822700630       0.28269932154859861        0.0000000000000000     
  0.11092691645401262       0.28414864309719723        0.0000000000000000     
   9.0781369472967235E-002  0.30661800462568745        0.0000000000000000     
  0.10216732446353943       0.30321700115642181        0.0000000000000000     
   9.8778423062342080E-002  0.31884200115642181        0.0000000000000000     
   9.7242372332949578E-002  0.30955900231284367        0.0000000000000000     
  0.12088574563195575       0.33593750000000000        0.0000000000000000     
  0.10854298252782305       0.32812500000000000        0.0000000000000000     
  0.12088574563195575       0.32031250000000000        0.0000000000000000     
  0.11677149126391152       0.32812500000000000        0.0000000000000000     
   5.5477028778438381E-002  0.30934697766359337        0.0000000000000000     
   7.6235711273747619E-002  0.30784812949746310        0.0000000000000000     
   7.2740427751345066E-002  0.31886264900812861        0.0000000000000000     
   6.8151055934510360E-002  0.31201925205639502        0.0000000000000000     
   8.8043666877085938E-002  0.25941003271397040        0.0000000000000000     
   9.9489423912713204E-002  0.25607168691191246        0.0000000000000000     
   9.7919701818704991E-002  0.26768890150013164        0.0000000000000000     
   9.5150930869501382E-002  0.26105687370867148        0.0000000000000000     
   4.5281133909315235E-002   3.9753898487275924E-002   0.0000000000000000     
   5.4298378758823276E-002   5.1458516989350583E-002   0.0000000000000000     
   3.7709655153331356E-002   4.7554855015125033E-002   0.0000000000000000     
   4.5763055940489961E-002   4.6255756830583840E-002   0.0000000000000000     
  0.12201537943235488       0.28906250000000000        0.0000000000000000     
  0.12201537943235488       0.30468750000000000        0.0000000000000000     
  0.11306151772941953       0.29687500000000000        0.0000000000000000     
  0.11903075886470976       0.29687500000000000        0.0000000000000000     
   7.3702546942472080E-002  0.29015991867041468        0.0000000000000000     
   7.6476241071529380E-002  0.30067244691303463        0.0000000000000000     
   5.5717558576220134E-002  0.30217129507916490        0.0000000000000000     
   6.8632115530073867E-002  0.29766788688753804        0.0000000000000000     
   7.7503098315592059E-002  0.26365564733283919        0.0000000000000000     
   7.6421386050691945E-002  0.27610002669985012        0.0000000000000000     
   6.8284896873256798E-002  0.26888863480653785        0.0000000000000000     
   7.4069793746513596E-002  0.26954810294640907        0.0000000000000000     
   5.5328323751597241E-002  0.25536708154430110        0.0000000000000000     
   7.2229832740818373E-002  0.25847241104395191        0.0000000000000000     
   6.3011631298483112E-002  0.26370539851765062        0.0000000000000000     
   6.3523262596966237E-002  0.25918163036863456        0.0000000000000000     
   9.7286989373309499E-002  0.24995093336543309        0.0000000000000000     
   8.5841232337682261E-002  0.25328927916749105        0.0000000000000000     
   8.9109963661090225E-002  0.24320588731421416        0.0000000000000000     
   9.0746061790693999E-002  0.24881536661571280        0.0000000000000000     
  0.11180488106500855       0.22433733117886134        0.0000000000000000     
  0.10377790155514108       0.24271294636827567        0.0000000000000000     
   9.5600875842921818E-002  0.23596790031705675        0.0000000000000000     
  0.10372788615435714       0.23433939262139791        0.0000000000000000     
  0.12094807879465143       0.25926182154859861        0.0000000000000000     
  0.12094807879465143       0.27488682154859861        0.0000000000000000     
  0.10879231517860573       0.27142228619439446        0.0000000000000000     
  0.11689615758930286       0.26852364309719723        0.0000000000000000     
  0.14744343998666148       0.35625429317266610        0.0000000000000000     
  0.15646258766361909       0.34453554317266610        0.0000000000000000     
  0.15830699833143400       0.35861092269066452        0.0000000000000000     
  0.15407100866057152       0.35313358634533226        0.0000000000000000     
   8.4417426104432564E-002  0.28852663479194929        0.0000000000000000     
   9.8577075224062061E-002  0.29563815956530370        0.0000000000000000     
   8.7191120233489863E-002  0.29903916303456934        0.0000000000000000     
   9.0061873853994834E-002  0.29440131913060741        0.0000000000000000     
  0.19538031684027773       0.25315122251157407        0.0000000000000000     
  0.21100531684027773       0.25315122251157407        0.0000000000000000     
  0.20339626736111108       0.26260489004629628        0.0000000000000000     
  0.20326063368055552       0.25630244502314814        0.0000000000000000     
  0.21093750000000000       0.22755946763924242        0.0000000000000000     
  0.22656250000000000       0.23356664505650829        0.0000000000000000     
  0.21875000000000000       0.24222522253915013        0.0000000000000000     
  0.21875000000000000       0.23445044507830029        0.0000000000000000     
   8.3867843776910159E-002  0.26467094110366007        0.0000000000000000     
   9.3743878718529197E-002  0.27294980988982126        0.0000000000000000     
   8.2786131512010058E-002  0.27711532047067100        0.0000000000000000     
   8.6799284669149795E-002  0.27157869048805072        0.0000000000000000     
  0.10526363467125990       0.26639503621358673        0.0000000000000000     
  0.10683335676526809       0.25477782162536755        0.0000000000000000     
  0.11741939828730559       0.25423457156779083        0.0000000000000000     
  0.10983879657461121       0.25846914313558172        0.0000000000000000     
  0.22170015608938226       0.33261907662456858        0.0000000000000000     
  0.23516369337654988       0.32538705828364606        0.0000000000000000     
  0.23612931767412776       0.33765576417966836        0.0000000000000000     
  0.23099772238001998       0.33188729969596104        0.0000000000000000     
  0.13225446428571427       0.28242807539682535        0.0000000000000000     
  0.14360119047619047       0.27814980158730157        0.0000000000000000     
  0.14267113095238093       0.29024057539682535        0.0000000000000000     
  0.13950892857142858       0.28360615079365076        0.0000000000000000     
  0.17739203065246659       0.23483827870428167        0.0000000000000000     
  0.18106675766311664       0.24620956967607044        0.0000000000000000     
  0.16544175766311664       0.24620956967607044        0.0000000000000000     
  0.17463351532623328       0.24241913935214082        0.0000000000000000     
  0.13064236111111110       0.33723958333333331        0.0000000000000000     
  0.13064236111111110       0.32161458333333331        0.0000000000000000     
  0.14756944444444445       0.33333333333333331        0.0000000000000000     
  0.13628472222222224       0.33072916666666663        0.0000000000000000     
  0.15048363095238093       0.29284474206349204        0.0000000000000000     
  0.15141369047619047       0.28075396825396826        0.0000000000000000     
  0.16350446428571427       0.29284474206349204        0.0000000000000000     
  0.15513392857142858       0.28881448412698407        0.0000000000000000     
  0.15705605158730157       0.27684771825396826        0.0000000000000000     
  0.17305307539682538       0.27721974206349204        0.0000000000000000     
  0.16914682539682538       0.28893849206349204        0.0000000000000000     
  0.16641865079365076       0.28100198412698407        0.0000000000000000     
  0.14961557539682538       0.25378224206349204        0.0000000000000000     
  0.14533730158730157       0.26512896825396826        0.0000000000000000     
  0.13399057539682538       0.25378224206349204        0.0000000000000000     
  0.14298115079365079       0.25756448412698407        0.0000000000000000     
  0.15541839204729749       0.30079339920095099        0.0000000000000000     
  0.16843922538063083       0.30079339920095099        0.0000000000000000     
  0.17115273485585664       0.31254859680380404        0.0000000000000000     
  0.16500345076126166       0.30471179840190199        0.0000000000000000     
  0.22916666666666666       0.21513089764059468        0.0000000000000000     
  0.22916666666666666       0.22679306383186942        0.0000000000000000     
  0.21354166666666666       0.22078588641460356        0.0000000000000000     
  0.22395833333333331       0.22090328262902253        0.0000000000000000     
  0.18139648437500000       0.28051757812500000        0.0000000000000000     
  0.19042968750000000       0.29003906250000000        0.0000000000000000     
  0.17749023437500000       0.29223632812500000        0.0000000000000000     
  0.18310546875000000       0.28759765625000000        0.0000000000000000     
  0.22656250000000000       0.25405649038461536        0.0000000000000000     
  0.24218750000000000       0.25405649038461536        0.0000000000000000     
  0.23437500000000000       0.26622596153846151        0.0000000000000000     
  0.23437500000000000       0.25811298076923073        0.0000000000000000     
  0.18098958333333331       0.25390625000000000        0.0000000000000000     
  0.17708333333333331       0.26562500000000000        0.0000000000000000     
  0.16536458333333331       0.25390625000000000        0.0000000000000000     
  0.17447916666666666       0.25781250000000000        0.0000000000000000     
  0.21191644817770788       0.32486594959049153        0.0000000000000000     
  0.20533119321397023       0.31569603947902569        0.0000000000000000     
  0.21704327827833561       0.30858114781390344        0.0000000000000000     
  0.21143030655667122       0.31638104562780689        0.0000000000000000     
  0.20575629340277773       0.27814850983796291        0.0000000000000000     
  0.21531846788194442       0.29408546730324070        0.0000000000000000     
  0.20286729600694442       0.28993507667824070        0.0000000000000000     
  0.20798068576388887       0.28738968460648145        0.0000000000000000     
   8.3496743228242576E-002  0.33172069730657483        0.0000000000000000     
   9.4989080340019960E-002  0.33293017432664368        0.0000000000000000     
   9.0505237096653549E-002  0.34855517432664362        0.0000000000000000     
   8.9663686888305352E-002  0.33773534865328736        0.0000000000000000     
   2.1471995790522631E-002  0.33589131705563285        0.0000000000000000     
   2.6077003936711377E-002  0.35137776822253153        0.0000000000000000     
   9.5097999454468018E-003  0.34370381705563285        0.0000000000000000     
   1.9019599890893604E-002  0.34365763411126571        0.0000000000000000     
   3.2995784880214082E-002  0.32659243415608563        0.0000000000000000     
   4.2435089846321453E-002  0.31586728579148154        0.0000000000000000     
   5.0770659484293990E-002  0.33271988498894678        0.0000000000000000     
   4.2067178070276504E-002  0.32505986831217132        0.0000000000000000     
  0.10256452487000117       0.35937500000000000        0.0000000000000000     
  0.11939113121750029       0.35156250000000000        0.0000000000000000     
  0.11939113121750029       0.36718750000000000        0.0000000000000000     
  0.11378226243500059       0.35937500000000000        0.0000000000000000     
   6.1123955075695992E-002  0.35752369556428032        0.0000000000000000     
   4.3424261370293649E-002  0.35636460055790870        0.0000000000000000     
   5.6594127828184806E-002  0.34700560022387111        0.0000000000000000     
   5.3714114758058151E-002  0.35363129878202004        0.0000000000000000     
  0.12663108240529913       0.16095612180725563        0.0000000000000000     
  0.13651422417490988       0.16802013104401120        0.0000000000000000     
  0.12324978646670848       0.17597226006535965        0.0000000000000000     
  0.12879836434897252       0.16831617097220886        0.0000000000000000     
  0.17460995290136966       0.11419403022541925        0.0000000000000000     
  0.18972022431657726       0.11570003352708647        0.0000000000000000     
  0.18376345329634375       0.12484188980665181        0.0000000000000000     
  0.18269787683809691       0.11824531785305251        0.0000000000000000     
   9.1316719981133623E-002  0.36628881008738901        0.0000000000000000     
   9.6903457155739586E-002  0.37628293380038935        0.0000000000000000     
   8.5639780834923324E-002  0.37703611663655573        0.0000000000000000     
   9.1286652657265502E-002  0.37320262017477801        0.0000000000000000     
  0.12125337694236894       0.39656054123766676        0.0000000000000000     
  0.11001350776947577       0.38311716495066711        0.0000000000000000     
  0.12125337694236894       0.38093554123766676        0.0000000000000000     
  0.11750675388473789       0.38687108247533353        0.0000000000000000     
  0.11527687684945605       0.34375000000000000        0.0000000000000000     
   9.8450270501956927E-002  0.35156250000000000        0.0000000000000000     
  0.10293411374532335       0.33593750000000000        0.0000000000000000     
  0.10555375369891210       0.34375000000000000        0.0000000000000000     
   8.5208457363586759E-002  0.35410368971773376        0.0000000000000000     
   7.3801961407752817E-002  0.35512423589100411        0.0000000000000000     
   7.8199963495175787E-002  0.33726921269766491        0.0000000000000000     
   7.9070127422171788E-002  0.34883237943546758        0.0000000000000000     
   5.1335991159326140E-002  0.31546412678479191        0.0000000000000000     
   6.8599390132232832E-002  0.32497979812932715        0.0000000000000000     
   5.9671560797298670E-002  0.33231672598225714        0.0000000000000000     
   5.9868980696285885E-002  0.32425355029879205        0.0000000000000000     
   8.5820956635308976E-002  0.31142317895233118        0.0000000000000000     
   9.3818010224683834E-002  0.32364717548306554        0.0000000000000000     
   8.2325673112906422E-002  0.32243769846299669        0.0000000000000000     
   8.7321546657633059E-002  0.31916935096613114        0.0000000000000000     
   7.3117305529764434E-002  0.43154568974267288        0.0000000000000000     
   5.9991968244404427E-002  0.41885748094668662        0.0000000000000000     
   6.8289871904417779E-002  0.41058030359698067        0.0000000000000000     
   6.7133048559528882E-002  0.42032782476211344        0.0000000000000000     
   5.6276390590749660E-002  0.40857874153838170        0.0000000000000000     
   5.8254994915145387E-002  0.39043073210945295        0.0000000000000000     
   6.4574294250763012E-002  0.40030156418867563        0.0000000000000000     
   5.9701893252219362E-002  0.39977034594550342        0.0000000000000000     
  0.12142347031936025       0.44531250000000000        0.0000000000000000     
  0.12142347031936025       0.46093750000000000        0.0000000000000000     
  0.11069388127744104       0.45312500000000000        0.0000000000000000     
  0.11784694063872050       0.45312500000000000        0.0000000000000000     
  0.17068182604769536       0.36415211261090119        0.0000000000000000     
  0.18356234917449826       0.35818467737730753        0.0000000000000000     
  0.18221781705708909       0.37031110856920774        0.0000000000000000     
  0.17882066409309422       0.36421596618580543        0.0000000000000000     
   8.6824581273337059E-002  0.39703908011814032        0.0000000000000000     
   7.5109443475723583E-002  0.39738896068673163        0.0000000000000000     
   8.0382550357360805E-002  0.38740737601997444        0.0000000000000000     
   8.0772191702140478E-002  0.39394513894161554        0.0000000000000000     
   9.8161329194107708E-002  0.46062600149550903        0.0000000000000000     
   9.4242480736026923E-002  0.47625100149550903        0.0000000000000000     
   8.5941699486026923E-002  0.46750400598203623        0.0000000000000000     
   9.2781836472053847E-002  0.46812700299101812        0.0000000000000000     
  0.12090730442753519       0.43039484319049404        0.0000000000000000     
  0.10862921771014081       0.42470437276197603        0.0000000000000000     
  0.12090730442753519       0.41476984319049404        0.0000000000000000     
  0.11681460885507040       0.42328968638098807        0.0000000000000000     
   4.9159227210987769E-002  0.34145708483278098        0.0000000000000000     
   3.5989360753096625E-002  0.35081608516681856        0.0000000000000000     
   3.1384352606907875E-002  0.33532963399991988        0.0000000000000000     
   3.8844313523664090E-002  0.34253426799983983        0.0000000000000000     
  0.11564450815986924       0.37312304123766676        0.0000000000000000     
  0.10440463898697605       0.37530466495066711        0.0000000000000000     
   9.8817901812370115E-002  0.36531054123766676        0.0000000000000000     
  0.10628901631973847       0.37124608247533353        0.0000000000000000     
   4.2979920650253647E-002  0.36314980332585539        0.0000000000000000     
   6.0679614355655997E-002  0.36430889833222702        0.0000000000000000     
   5.4816764948024788E-002  0.37414641129565795        0.0000000000000000     
   5.2825433317978135E-002  0.36720170431791349        0.0000000000000000     
  0.23621557521315434       0.39761086235204940        0.0000000000000000     
  0.24827553989897444       0.39202040028138152        0.0000000000000000     
  0.24640609471482366       0.40614604405327281        0.0000000000000000     
  0.24363240327565078       0.39859243556223456        0.0000000000000000     
  0.24903302013991616       0.25797167443217789        0.0000000000000000     
  0.25394458055966462       0.26971722657486541        0.0000000000000000     
  0.24122052013991616       0.27014114558602403        0.0000000000000000     
  0.24806604027983231       0.26594334886435578        0.0000000000000000     
  0.19859483506944442       0.27359121817129628        0.0000000000000000     
  0.19570583767361108       0.28537778501157407        0.0000000000000000     
  0.18667263454861108       0.27585630063657407        0.0000000000000000     
  0.19365776909722221       0.27827510127314814        0.0000000000000000     
  0.12976838130854615       0.41406250000000000        0.0000000000000000     
  0.14407352523418460       0.42187500000000000        0.0000000000000000     
  0.12976838130854615       0.42968750000000000        0.0000000000000000     
  0.13453676261709230       0.42187500000000000        0.0000000000000000     
  0.18886990017361108       0.25705747251157407        0.0000000000000000     
  0.19688585069444442       0.26651114004629628        0.0000000000000000     
  0.18496365017361108       0.26877622251157407        0.0000000000000000     
  0.19023980034722221       0.26411494502314814        0.0000000000000000     
  0.21120876736111108       0.26666138043091164        0.0000000000000000     
  0.21881781684027773       0.25720771289618943        0.0000000000000000     
  0.22663031684027773       0.26937718405003558        0.0000000000000000     
  0.21888563368055552       0.26441542579237887        0.0000000000000000     
  0.33293133220552440       0.34397063071217948        0.0000000000000000     
  0.34807901019684451       0.35554529217811881        0.0000000000000000     
  0.33619522462510754       0.35563083017841424        0.0000000000000000     
